258	0	0	1	0	0	0	4	7	0	0	5	8	10	2	1	2	1	0	0	0	1	1	2	7	1	0	0	0	0	1	3	0	5	2	0	8	6	1	1	2	0	0	0	2	0	0	1	6	2	1	0	12	4	0	2	1	1	2	0	0	3	0	3	0	0	0	3	0	1	0	0	3	1	0	1	0	1	0	2	1	2	5	0	3	0	1	0	1	0	1	0	2	0	2	0	0	1	1	5	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	2	0	0	8	1	1	0	0	0	3	1	0	0	0	0	0	0	2	0	2	1	6	0	0	0	3	0	0	1	0	0	2	0	8	2	0	0	0	1	1	2	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	3	4	0	1	5	2	1	0	1	0	0	1	0	0	0	0	1	3	0	0	0	1	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	1	0	2	0	0	0	9	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	2	0	0	0	1	0	0	2	1	0	5	0	1	0	0	0	1	2	0	0	1	0	1	1	0	0	0	1	0	0	1	0	2	0	1	0	2	2	2	2	1	0	1	0	0	0	0	0	9	0	2	0	0	1	0	1	0	0	1	4	1	2	0	2	0	0	0	0	0	0	0	0	0	1	0	8	0	1	3	0	0	0	6	0	0	1	0	0	0	0	0	1	0	0	1	0	1	1	0	1	0	0	0	2	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	1	3	0	0	0	1	1	0	1	4	1	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	2	0	0	0	1	0	0	1	0	1	0	0	0	1	0	2	0	0	0	0	0	0
282	1	0	1	11	1	0	0	3	0	1	0	6	8	2	0	2	1	0	2	1	1	4	0	2	1	2	3	2	2	1	1	0	3	2	0	7	7	2	1	2	1	0	0	1	0	1	2	4	3	0	0	6	4	0	3	2	2	2	0	0	3	0	4	5	0	0	1	1	3	0	1	8	4	0	1	0	0	1	1	1	3	4	2	4	2	2	2	1	0	3	1	0	1	2	2	0	1	3	4	1	0	0	5	1	0	0	0	0	0	1	0	0	1	0	0	2	0	1	1	5	0	0	1	1	0	0	0	1	0	2	0	2	2	1	1	0	0	3	5	0	0	0	1	1	0	1	3	2	1	1	3	0	1	1	2	0	2	1	2	3	0	0	2	2	1	0	0	1	1	5	1	0	0	3	3	4	2	1	0	7	4	2	5	0	1	2	4	1	2	8	0	1	1	1	2	0	3	2	2	1	0	2	0	0	1	1	0	2	0	3	3	1	0	0	1	0	0	0	2	0	0	1	2	2	1	0	0	1	0	1	1	1	2	3	0	4	1	2	1	7	1	0	1	0	0	0	0	0	0	2	1	4	1	3	1	5	2	0	1	5	0	1	2	1	5	0	2	0	4	0	0	6	1	0	1	0	4	1	2	1	1	1	3	3	1	0	0	0	1	1	1	2	2	1	1	2	2	0	3	0	0	0	0	6	0	2	1	0	1	0	1	0	0	1	1	2	3	0	0	1	0	0	0	0	0	0	0	0	1	0	3	0	2	0	0	0	0	2	0	0	2	1	0	0	1	2	0	0	1	2	0	0	1	0	2	0	0	1	0	0	0	1	0	3	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	2	5	0	1	0	0	0	2	0	0	1	0	0	5	0	0	1	0	1	0	1	0	0	0	0	1	2	1	0	0	1	0	0	0	0	0	3	0	1	0	1	0	0	0	0	0	1	0	0	2	0	1	1	1	1	0	0	1	0	1	0	0	2	0
284	0	0	0	1	0	0	1	4	0	2	6	0	12	1	0	2	1	0	0	0	1	2	0	4	0	0	0	4	2	4	2	0	3	2	0	8	6	5	1	2	4	0	0	2	0	1	2	7	2	1	0	7	1	0	4	3	1	0	0	0	5	0	3	3	0	0	0	1	2	0	1	6	2	0	4	0	0	0	1	0	5	6	0	4	0	0	2	2	0	2	0	1	3	1	1	0	1	0	1	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	1	0	0	1	0	1	3	0	1	1	1	0	0	0	1	5	3	1	0	0	1	0	0	6	0	2	1	3	0	0	1	3	0	1	2	1	1	3	0	3	1	2	0	0	2	0	7	0	1	0	0	2	2	3	0	0	2	2	3	2	0	1	1	0	0	1	0	0	0	0	1	1	0	2	3	1	1	0	0	0	0	1	1	0	1	0	2	4	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	1	0	4	0	1	0	2	0	0	0	3	0	0	1	1	0	1	1	3	2	0	0	8	1	0	3	0	3	1	0	0	0	0	1	1	1	0	1	0	0	0	0	1	4	2	1	2	1	0	0	0	0	0	0	2	0	1	0	0	1	0	1	0	0	5	2	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	2	0	0	0	0	1	0	0	3	0	0	0	1	0	0	0	0	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	3	1	0	0	1	0	0	0	2	1	0	0	3	0	0	0	0	0	1	1	0	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	3	0
306	0	0	0	0	0	0	0	1	0	3	1	8	0	1	0	2	1	0	0	1	1	3	0	4	1	1	0	2	0	1	1	0	2	0	0	3	5	5	0	1	0	0	0	0	0	0	1	3	2	0	0	2	1	0	0	2	1	0	0	0	1	0	2	0	0	0	0	1	1	0	0	3	2	0	2	0	1	0	1	1	1	3	0	2	0	1	3	2	0	1	0	0	1	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	1	0	0	0	1	0	2	0	0	0	2	0	2	7	0	3	0	0	0	0	1	0	0	2	0	0	1	2	0	0	0	2	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	3	0	1	0	1	0	1	0	1	0	0	0	1	1	0	0	0	3	2	1	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	10	0	0	0	0	0	1	1	0	2	1	0	2	0	1	0	1	2	0	0	2	0	0	1	0	0	3	0	0	2	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1	3	0	2	0	0	0	1	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	4	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	2	0	1	0	0	1	0	0	0	0	0	0	0	1	0
319	2	0	0	1	1	0	1	1	0	0	1	6	2	0	0	1	4	0	0	1	0	3	0	1	1	0	0	1	1	0	2	0	2	2	0	2	3	3	0	1	6	0	0	1	1	0	1	2	2	0	1	4	2	0	0	3	1	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	1	0	4	3	0	3	0	0	2	0	0	1	1	0	1	1	1	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	0	0	1	0	0	0	1	1	3	0	0	2	1	1	0	0	1	3	0	0	0	0	1	0	0	3	0	1	1	2	0	1	0	2	0	1	0	0	0	0	0	0	3	0	1	0	3	0	1	0	0	0	0	0	1	0	1	0	2	3	0	5	0	1	2	3	0	3	0	1	1	2	1	1	0	0	1	2	1	0	1	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	1	2	0	0	1	0	0	0	0	1	0	1	0	7	1	2	0	6	0	0	0	0	0	0	0	0	1	1	0	10	0	0	0	2	1	0	0	2	0	0	1	1	0	3	0	1	2	0	0	3	1	0	0	0	0	1	2	0	0	0	0	1	1	0	0	0	0	0	0	2	1	1	0	0	2	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	2	2	1	1	2	0	3	1	0	0	0	0	0	0	0	0	0	0	5	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	2	0	0	0	1	0	1	2	2	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	2	0
325	0	0	0	2	0	0	0	0	2	0	1	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	3	0	2	1	0	0	1	0	1	1	2	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	2	1	0	1	1	0	0	0	0	0	4	0	0	0	1	0	5	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	3	0	2	1	0	0	2	2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	1	3	1	0	1	0	0	0	1	1	1	0	0	0	1	0	2	0	3	3	0	3	0	1	0	0	0	0	0	0	8	1	1	0	0	0	0	2	0	0	2	0	0	0	0	0	5	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	0	1	0	1	0	5	8	1	1	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	3	0	1	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	2	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	2	0
347	1	0	0	0	1	3	1	1	0	1	1	9	2	2	0	0	2	1	0	3	1	5	2	4	1	0	0	1	7	1	3	0	5	7	0	12	7	1	1	1	6	0	0	1	0	0	12	2	17	0	1	4	3	1	0	6	1	1	0	1	13	0	2	0	0	0	2	1	3	0	0	9	3	2	1	1	0	0	1	0	2	3	0	3	0	0	6	2	1	3	0	0	1	3	2	0	0	0	4	1	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	0	2	0	1	0	2	0	1	2	4	0	0	1	1	3	0	1	3	1	0	1	0	1	0	2	1	3	1	3	1	2	0	1	1	0	2	3	0	5	2	0	0	0	0	0	3	0	1	0	0	1	1	1	0	1	1	3	0	4	0	2	2	3	1	2	0	0	1	0	1	2	0	2	2	1	4	0	0	0	0	1	0	0	0	0	2	6	0	0	0	0	0	0	0	1	0	0	0	0	2	2	0	0	0	0	0	0	0	1	1	0	2	1	0	0	12	0	0	1	0	0	0	0	0	1	1	0	3	0	0	0	4	1	0	0	1	0	1	3	1	0	2	1	0	2	0	0	2	6	0	1	0	2	1	0	0	1	1	1	1	1	1	0	1	0	0	1	2	3	3	3	2	2	0	1	0	0	0	0	6	0	0	1	0	1	0	1	0	1	3	1	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	1	0	0	2	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	6	0	0	3	0	2	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	4	2	0	0	1	2	0	0	0	1	0	0	0	3	0	0	1	0	2	2	1	0	0	0	1	1	3	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	3	2	1	0	5	1	0	0	2	0	0	0	0	5	0
358	2	0	0	2	1	3	1	3	0	1	2	7	4	2	0	5	0	0	1	1	1	2	0	2	3	0	2	1	0	1	2	0	6	1	0	11	6	3	0	1	6	0	0	3	0	0	3	2	3	0	1	3	3	0	2	6	1	1	0	0	3	0	2	1	0	0	1	1	4	0	0	3	4	0	1	1	1	1	2	1	3	2	1	8	0	2	2	4	1	2	2	0	1	1	3	0	1	0	3	1	0	0	4	0	0	2	0	0	0	0	1	0	2	0	0	1	0	1	0	2	0	0	3	1	0	0	0	1	0	2	1	1	1	1	0	0	0	1	4	0	1	0	1	1	0	2	3	3	2	1	4	0	2	1	2	1	1	1	1	1	1	0	4	2	0	1	0	2	0	9	0	1	1	0	3	1	0	0	0	1	2	0	6	0	0	5	6	2	4	0	0	2	0	1	4	1	2	4	1	3	0	3	0	0	1	0	0	1	0	3	2	0	0	0	0	0	0	0	1	2	0	1	1	2	0	0	0	0	0	1	2	1	1	1	0	2	1	0	0	6	0	0	1	0	0	0	0	0	1	1	0	7	0	1	0	3	0	0	1	9	0	0	2	1	1	4	1	2	5	0	2	3	1	0	0	0	1	1	0	1	3	0	0	1	0	0	0	0	0	1	1	1	4	2	2	2	1	1	1	0	0	0	0	10	0	0	0	0	1	0	2	0	0	2	1	4	3	0	1	0	0	1	0	0	0	0	0	0	1	0	6	0	2	0	0	0	0	3	0	0	3	1	0	0	0	2	2	0	1	1	0	0	3	2	2	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	1	4	5	0	0	3	1	1	1	0	0	0	0	0	4	0	0	1	0	0	1	1	0	0	0	0	3	3	0	0	0	1	0	1	0	0	0	3	0	1	0	3	0	0	0	0	0	1	0	1	1	0	1	0	1	1	0	1	2	0	0	0	1	2	0
418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	1	0	0	0	1	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	2	0	1	0	0	0	1	0	0	0	1	1	0	0	0	3	0	0	1	0	1	0	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	3	0	1	5	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
450	0	0	0	0	1	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	4	1	0	0	0	0	1	0	0	0	0	0	3	0	0	1	5	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	5	0	0	0	0	1	0	0	0	0	1	2	0	2	0	0	0	0	0	6	0	0	0	1	0	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	0	1	2	0	0	0	0	2	2	0	0	1	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	2	0	0	0	2	0	1	1	0	1	1	1	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	3	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	2	0	2	0	3	0	1	0	1	2	0	0	2	0	2	7	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	2	0	5	0	1	0	1	1	1	1	1	1	1	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	6	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0
466	2	0	0	0	1	1	1	1	0	0	2	7	5	0	0	7	2	0	0	0	1	1	1	6	0	1	0	3	2	1	2	0	1	1	0	3	3	3	0	1	6	0	0	1	0	0	2	5	6	1	0	6	1	0	0	1	2	1	0	1	6	0	1	2	0	3	0	2	0	0	0	0	2	0	1	0	0	1	1	2	2	3	0	2	2	0	2	1	1	1	0	0	1	1	0	1	1	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	1	1	0	2	1	4	5	2	5	0	7	0	2	0	1	0	0	1	0	0	1	1	1	1	2	0	2	0	2	0	1	0	0	0	0	0	0	1	0	3	0	0	0	1	0	1	1	2	0	0	0	0	0	0	3	0	3	0	1	3	3	0	1	1	1	4	3	1	3	1	0	1	2	2	0	2	0	0	1	0	0	1	0	2	2	0	0	0	0	0	1	0	1	0	1	1	0	2	0	0	0	0	0	0	0	1	0	1	0	2	1	0	0	6	2	0	1	0	0	0	1	0	0	1	0	2	0	0	0	0	0	0	0	1	0	1	1	1	0	5	1	2	0	0	0	0	2	1	0	0	0	1	0	0	0	0	1	0	2	0	0	0	0	1	0	1	2	0	0	1	0	0	0	0	3	0	0	3	0	2	1	0	3	0	1	2	0	1	0	2	1	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	1	2	0	0	1	3	0	0	0	2	2	0	1	1	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	2	0	0	0	1	0	2	1	0	0	0	0	2	3	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	2	0	0	0	0	1	0	0	0	2	0	0	0	1	0
482	2	0	0	1	0	0	1	7	0	0	1	9	11	1	0	3	2	0	0	0	0	3	1	5	0	0	0	2	0	0	5	0	8	2	0	4	8	2	0	3	0	0	0	1	0	0	3	6	2	2	0	6	2	5	2	2	1	1	0	0	12	0	3	0	0	0	0	2	1	0	0	11	0	2	2	0	2	0	2	1	2	5	0	3	0	0	2	1	0	3	1	0	1	2	0	0	1	0	1	0	0	0	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	1	0	0	6	1	0	0	0	1	2	1	0	0	0	1	0	0	1	0	1	1	7	0	1	0	2	0	1	2	0	1	3	0	3	1	0	0	0	2	1	4	0	2	0	0	2	2	1	0	0	1	1	0	0	0	0	1	1	0	1	0	1	1	0	1	2	1	3	5	0	2	0	0	0	0	1	0	0	0	0	3	3	0	0	0	0	0	0	0	0	2	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	0	0	0	4	0	1	3	1	0	6	1	3	5	2	0	1	1	0	1	0	1	2	5	0	1	0	0	1	0	0	0	0	0	0	0	4	5	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	4	0	1	0	0	2	10	0	2	0	1	1	0	0	0	0	0	0	0	0	2	0	2	1	2	0	0	0	1	4	0	0	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	6	0	0	0	1	0	1	3	0	1	0	2	0	5	0	0	0	0	0	6	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	1	2	0	0	5	0	0	0	1	0	0	0	0	0	2	0	2	2	0	0	0	1	1	0	0	0	0	0	0	1	0	0
515	1	0	0	2	1	1	5	4	0	2	3	12	10	1	0	11	2	0	0	0	2	0	0	16	2	0	0	2	1	1	7	0	3	2	0	13	8	2	0	4	3	0	0	2	0	0	4	7	7	3	1	5	4	2	3	4	1	4	0	0	8	0	12	2	0	0	0	3	3	0	1	20	3	4	1	2	1	0	1	0	4	3	0	10	0	0	3	4	1	3	0	1	1	2	2	0	2	0	4	2	1	0	9	0	0	3	1	0	0	0	1	0	0	0	0	0	0	1	2	3	0	0	8	0	0	1	0	0	0	3	0	1	15	2	1	0	0	0	3	6	2	0	1	1	1	1	2	3	4	4	11	0	4	3	2	2	1	6	1	2	7	0	8	1	0	0	0	1	3	4	0	3	0	1	2	1	1	2	1	3	2	0	3	1	2	2	2	3	1	2	0	1	1	1	5	0	8	3	1	4	0	0	0	0	2	0	0	0	0	3	10	1	0	2	6	0	0	0	3	1	1	0	1	6	0	0	0	0	0	1	0	2	1	2	0	2	0	0	0	14	0	0	1	0	0	0	1	0	1	1	0	4	0	1	0	4	2	0	0	5	0	0	2	2	4	5	1	1	6	0	1	5	3	1	5	0	2	1	0	0	0	1	1	3	2	1	0	0	2	1	0	5	9	3	2	2	0	5	1	0	0	1	1	8	0	0	1	1	2	0	2	1	1	3	10	2	4	0	9	1	0	1	0	0	0	0	0	0	3	0	9	0	3	0	0	0	2	9	0	0	1	0	0	0	0	1	2	0	2	5	0	0	2	3	3	1	0	0	2	0	0	0	0	3	3	0	2	1	0	1	0	0	0	0	2	0	0	0	1	0	1	1	6	0	0	0	1	0	1	5	0	1	2	7	1	0	0	6	10	0	0	5	0	0	0	0	4	9	3	0	0	0	1	2	9	1	0	0	1	0	0	2	0	0	2	0	0	0	4	0	0	0	0	0	4	0	5	2	0	1	0	3	0	0	0	5	0	0	0	1	3	0
570	0	0	0	0	0	0	0	0	1	1	0	3	1	1	0	1	0	0	1	0	1	0	0	2	0	0	0	0	0	1	1	0	3	0	0	3	1	3	0	1	1	0	0	0	0	0	1	1	4	0	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
593	2	0	1	2	0	1	4	12	1	6	3	10	6	1	1	5	2	0	4	1	2	8	0	0	2	1	0	5	1	2	6	0	7	2	0	13	9	2	1	5	1	0	0	2	0	0	1	5	2	1	0	10	6	3	3	4	1	7	0	0	12	0	15	0	0	0	0	2	1	0	0	12	2	5	1	0	2	1	2	2	2	3	0	6	0	1	4	4	4	3	0	1	1	0	4	0	2	0	6	1	1	1	10	0	0	2	0	0	0	0	1	0	1	0	0	0	1	0	4	4	0	0	3	4	0	0	0	0	0	1	1	2	14	4	2	0	6	1	3	12	1	1	1	1	0	0	2	1	2	1	14	0	2	3	2	0	1	3	0	1	8	0	6	2	0	0	1	1	1	7	0	3	1	2	2	0	1	1	0	2	1	0	2	1	1	1	4	4	1	0	1	0	1	2	5	1	1	4	2	1	0	1	0	0	2	0	0	0	0	1	12	0	0	1	7	0	0	0	1	0	0	0	1	5	0	0	0	0	1	0	0	0	0	2	0	2	1	0	0	15	0	0	0	0	0	0	0	0	0	1	0	1	0	3	0	3	6	0	0	5	1	0	4	2	2	2	3	2	5	2	2	3	2	2	5	2	5	0	1	0	2	1	1	2	0	0	2	0	0	0	3	2	9	2	1	0	0	7	2	0	0	0	1	7	0	1	2	1	8	1	1	0	2	4	3	1	4	0	6	1	0	1	0	0	1	1	0	0	1	0	3	0	2	0	2	0	2	9	0	0	1	1	0	0	0	2	2	0	1	0	0	1	1	2	2	0	0	0	2	0	0	0	0	1	2	0	0	1	0	2	1	0	0	0	3	0	0	0	0	0	0	1	8	0	0	0	3	0	1	5	0	0	0	2	1	0	0	6	2	0	0	5	0	0	0	0	0	7	1	0	0	0	0	1	5	0	0	0	1	0	1	1	0	0	7	0	2	0	6	0	0	1	0	0	1	0	0	1	0	1	0	2	1	0	0	7	0	1	0	0	0	0
